105/06/08,0,52000,-52000
105/06/09,0,52000,-52000
105/06/10,0,52000,-52000
105/06/13,52000,100000,-48000
105/06/14,100000,0,100000
105/06/17,0,100000,-100000
105/06/20,100000,0,100000
105/06/21,0,140000,-140000
105/06/22,140000,0,140000
105/06/28,0,200000,-200000
105/06/29,200000,100000,100000
105/07/04,0,10000,-10000
105/07/05,0,100000,-100000
105/07/06,110000,0,110000
105/07/12,0,150000,-150000
105/07/13,150000,333000,-183000
105/07/14,300000,0,300000
105/07/15,0,266000,-266000
