105/06/08,0,52000,-52000
105/06/09,0,52000,-52000
105/06/10,0,52000,-52000
105/06/13,52000,100000,-48000
105/06/14,100000,0,100000
105/06/17,0,100000,-100000
105/06/20,100000,0,100000
105/06/21,0,140000,-140000
105/06/22,140000,0,140000
105/06/28,0,200000,-200000
105/06/29,200000,100000,100000
105/07/04,0,10000,-10000
105/07/05,0,100000,-100000
105/07/06,110000,0,110000
105/07/12,0,150000,-150000
105/07/13,150000,333000,-183000
105/07/14,300000,0,300000
105/07/15,0,266000,-266000
105/07/18,266000,50000,216000
105/07/20,23000,150000,-127000
105/07/21,150000,0,150000
105/07/25,0,36000,-36000
105/07/26,36000,150000,-114000
105/07/27,150000,196000,-46000
105/07/28,206000,389000,-183000
105/07/29,411000,13000,398000
105/08/01,25000,4000,21000
105/08/02,0,2000,-2000
