105/06/01,20000,425000,-405000
105/06/02,65000,60000,5000
105/06/03,80000,285000,-205000
105/06/04,235000,0,235000
105/06/06,130000,470000,-340000
105/06/07,70000,70000,0
105/06/08,385000,70000,315000
105/06/09,385000,70000,315000
105/06/10,385000,70000,315000
105/06/13,0,200000,-200000
105/06/14,163000,63000,100000
105/06/15,543000,1098000,-555000
105/06/16,510000,280000,230000
105/06/17,310000,92000,218000
105/06/20,66000,105000,-39000
105/06/21,100000,130000,-30000
105/06/22,49000,210000,-161000
105/06/23,247000,5000,242000
105/06/24,738000,10000,728000
105/06/27,77000,75000,2000
105/06/28,75000,0,75000
