105/06/01,59000,105000,-46000
105/06/02,120000,414000,-294000
105/06/03,228000,110000,118000
105/06/04,75000,0,75000
105/06/07,20000,115000,-95000
105/06/08,107000,62000,45000
105/06/09,107000,62000,45000
105/06/10,107000,62000,45000
105/06/13,0,8000,-8000
105/06/14,0,165000,-165000
105/06/15,154000,209000,-55000
105/06/16,429000,99000,330000
105/06/17,100000,50000,50000
105/06/20,71000,0,71000
105/06/21,0,100000,-100000
105/06/22,150000,0,150000
105/06/24,16000,185000,-169000
105/06/27,5000,0,5000
105/06/28,5000,50000,-45000
105/06/29,345000,0,345000
105/06/30,0,60000,-60000
105/07/01,115000,75000,40000
105/07/04,50000,50000,0
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,67000,197000,-130000
105/07/12,197000,67000,130000
105/07/13,0,10000,-10000
105/07/14,10000,10000,0
105/07/15,11000,30000,-19000
105/07/18,35000,10000,25000
105/07/19,13000,12000,1000
