105/06/01,59000,105000,-46000
105/06/02,120000,414000,-294000
105/06/03,228000,110000,118000
105/06/04,75000,0,75000
105/06/07,20000,115000,-95000
105/06/08,107000,62000,45000
105/06/09,107000,62000,45000
105/06/10,107000,62000,45000
105/06/13,0,8000,-8000
105/06/14,0,165000,-165000
105/06/15,154000,209000,-55000
105/06/16,429000,99000,330000
105/06/17,100000,50000,50000
105/06/20,71000,0,71000
