105/06/01,50000,121000,-71000
105/06/02,94000,1128000,-1034000
105/06/03,1008000,30000,978000
105/06/04,30000,30000,0
105/06/06,30000,30000,0
105/06/07,30000,40000,-10000
105/06/08,43000,40000,3000
105/06/09,43000,40000,3000
105/06/10,43000,40000,3000
105/06/13,50000,40000,10000
105/06/14,4000,35000,-31000
105/06/15,30000,30000,0
105/06/16,135000,50000,85000
105/06/17,50000,85000,-35000
