105/06/01,0,30000,-30000
105/06/06,0,60000,-60000
105/06/07,70000,30000,40000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/20,20000,0,20000
105/06/21,0,20000,-20000
105/06/23,0,20000,-20000
105/07/01,0,155000,-155000
105/07/05,0,75000,-75000
105/07/11,60000,0,60000
105/07/22,155000,0,155000
105/08/01,125000,0,125000
105/08/02,90000,80000,10000
