105/06/01,180000,214000,-34000
105/06/02,234000,22000,212000
105/06/03,12000,49000,-37000
105/06/04,10000,200000,-190000
105/06/06,259000,29000,230000
105/06/07,42000,92000,-50000
105/06/08,72000,77000,-5000
105/06/09,72000,77000,-5000
105/06/10,72000,77000,-5000
105/06/13,46000,134000,-88000
105/06/14,89000,156000,-67000
105/06/15,362000,272000,90000
105/06/16,234000,129000,105000
105/06/17,35000,809000,-774000
105/06/20,23000,54000,-31000
105/06/21,53000,223000,-170000
105/06/22,218000,7000,211000
105/06/24,0,70000,-70000
105/06/27,63000,173000,-110000
105/06/28,163000,163000,0
105/06/29,340000,443000,-103000
105/06/30,433000,292000,141000
105/07/01,170000,50000,120000
105/07/04,949000,99000,850000
