105/06/01,0,99000,-99000
105/06/02,69000,9000,60000
105/06/03,0,120000,-120000
105/06/04,0,60000,-60000
105/06/07,90000,100000,-10000
105/06/08,120000,0,120000
105/06/09,120000,0,120000
105/06/10,120000,0,120000
105/06/13,30000,60000,-30000
105/06/14,60000,100000,-40000
105/06/15,100000,0,100000
105/06/16,0,30000,-30000
105/06/17,30000,0,30000
105/06/20,0,20000,-20000
105/06/21,0,20000,-20000
105/06/22,50000,50000,0
105/06/24,120000,90000,30000
