105/06/06,0,6000,-6000
105/06/08,3000,2000,1000
105/06/09,3000,2000,1000
105/06/10,3000,2000,1000
105/06/13,1000,2000,-1000
105/06/14,1000,5000,-4000
105/06/15,3000,4000,-1000
105/06/16,2000,1000,1000
105/06/17,2000,12000,-10000
105/06/20,0,6000,-6000
105/06/21,7000,10000,-3000
105/06/22,4000,105000,-101000
105/06/23,0,18000,-18000
105/06/24,137000,106000,31000
105/06/27,9000,14000,-5000
