105/06/06,0,6000,-6000
105/06/08,3000,2000,1000
105/06/09,3000,2000,1000
105/06/10,3000,2000,1000
105/06/13,1000,2000,-1000
105/06/14,1000,5000,-4000
105/06/15,3000,4000,-1000
105/06/16,2000,1000,1000
105/06/17,2000,12000,-10000
105/06/20,0,6000,-6000
105/06/21,7000,10000,-3000
105/06/22,4000,105000,-101000
105/06/23,0,18000,-18000
105/06/24,137000,106000,31000
105/06/27,9000,14000,-5000
105/06/28,7000,35000,-28000
105/06/29,51000,24000,27000
105/06/30,5000,28000,-23000
105/07/01,5000,49000,-44000
105/07/04,0,10000,-10000
105/07/05,25000,9000,16000
105/07/06,105000,4000,101000
105/07/07,1000,74000,-73000
105/07/08,1000,74000,-73000
105/07/11,56000,36000,20000
105/07/12,2000,35000,-33000
105/07/13,3000,33000,-30000
105/07/14,0,42000,-42000
105/07/15,20000,50000,-30000
105/07/18,1000,18000,-17000
105/07/19,10000,19000,-9000
105/07/20,1000,47000,-46000
105/07/21,48000,65000,-17000
105/07/22,16000,10000,6000
105/07/25,11000,5000,6000
105/07/26,40000,12000,28000
105/07/27,61000,11000,50000
105/07/28,8000,16000,-8000
105/07/29,11000,29000,-18000
105/08/01,28000,85000,-57000
105/08/02,21000,5000,16000
105/08/03,110000,125000,-15000
105/08/04,26000,46000,-20000
105/08/05,12000,39000,-27000
105/08/08,108000,9000,99000
105/08/09,5000,31000,-26000
