105/06/01,100000,20000,80000
105/06/02,35000,4000,31000
105/06/03,9000,229000,-220000
105/06/04,223000,41000,182000
105/06/06,34000,102000,-68000
105/06/07,112000,1099000,-987000
105/06/08,934000,71000,863000
105/06/09,934000,71000,863000
105/06/10,934000,71000,863000
105/06/13,224000,12000,212000
105/06/14,38000,171000,-133000
105/06/15,60000,116000,-56000
105/06/16,158000,122000,36000
105/06/17,60000,71000,-11000
105/06/20,47000,0,47000
105/06/21,64000,0,64000
105/06/22,3000,33000,-30000
105/06/23,25000,13000,12000
105/06/24,13000,36000,-23000
105/06/27,36000,85000,-49000
105/06/28,110000,20000,90000
105/06/29,50000,0,50000
105/06/30,0,28000,-28000
105/07/01,0,5000,-5000
105/07/04,0,5000,-5000
105/07/05,43000,159000,-116000
105/07/06,144000,42000,102000
105/07/07,18000,40000,-22000
105/07/08,18000,40000,-22000
