105/06/01,100000,20000,80000
105/06/02,35000,4000,31000
105/06/03,9000,229000,-220000
105/06/04,223000,41000,182000
105/06/06,34000,102000,-68000
105/06/07,112000,1099000,-987000
105/06/08,934000,71000,863000
105/06/09,934000,71000,863000
105/06/10,934000,71000,863000
105/06/13,224000,12000,212000
105/06/14,38000,171000,-133000
105/06/15,60000,116000,-56000
105/06/16,158000,122000,36000
105/06/17,60000,71000,-11000
105/06/20,47000,0,47000
