105/06/01,300000,140000,160000
105/06/02,240000,200000,40000
105/06/03,200000,100000,100000
105/06/06,20000,0,20000
105/06/07,100000,100000,0
105/06/08,104000,100000,4000
105/06/09,104000,100000,4000
105/06/10,104000,100000,4000
105/06/13,0,10000,-10000
105/06/14,21000,50000,-29000
105/06/15,40000,0,40000
105/06/16,5000,0,5000
105/06/17,5000,0,5000
105/06/20,5000,50000,-45000
105/06/21,50000,20000,30000
105/06/23,20000,28000,-8000
105/06/24,28000,10000,18000
105/06/27,0,5000,-5000
105/06/28,15000,77000,-62000
105/06/29,72000,0,72000
105/07/01,5000,30000,-25000
105/07/04,20000,85000,-65000
105/07/05,0,75000,-75000
105/07/06,95000,130000,-35000
105/07/07,150000,109000,41000
105/07/08,150000,109000,41000
105/07/11,179000,61000,118000
105/07/12,61000,36000,25000
105/07/13,36000,456000,-420000
105/07/14,449000,9000,440000
105/07/15,26000,15000,11000
105/07/18,15000,153000,-138000
105/07/19,148000,0,148000
105/07/20,5000,12000,-7000
105/07/21,12000,0,12000
105/07/22,0,10000,-10000
105/07/25,10000,80000,-70000
105/07/26,78000,2000,76000
105/07/28,2000,30000,-28000
105/07/29,24000,10000,14000
105/08/01,10000,10000,0
105/08/02,10000,0,10000
