105/06/01,0,130000,-130000
105/06/02,120000,0,120000
105/06/06,15000,0,15000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,20000,10000,10000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,10000,0,10000
105/06/21,40000,0,40000
105/06/22,0,10000,-10000
105/06/28,0,95000,-95000
105/06/29,45000,0,45000
105/06/30,85000,205000,-120000
105/07/01,95000,0,95000
105/07/04,120000,237000,-117000
105/07/05,237000,126000,111000
105/07/06,152000,100000,52000
105/07/07,90000,102000,-12000
105/07/08,90000,102000,-12000
105/07/11,0,10000,-10000
105/07/12,39000,50000,-11000
105/07/13,50000,37000,13000
105/07/15,0,32000,-32000
105/07/18,132000,150000,-18000
105/07/19,234000,110000,124000
105/07/20,100000,100000,0
105/07/21,149000,149000,0
105/07/22,169000,149000,20000
105/07/25,49000,97000,-48000
105/07/26,147000,147000,0
105/07/27,147000,149000,-2000
105/07/28,199000,193000,6000
105/07/29,94000,50000,44000
105/08/01,20000,111000,-91000
