105/06/01,20000,3000,17000
105/06/02,0,101000,-101000
105/06/03,73000,60000,13000
105/06/04,105000,100000,5000
105/06/06,105000,50000,55000
105/06/07,51000,0,51000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,15000,65000,-50000
105/06/14,65000,24000,41000
105/06/15,32000,23000,9000
105/06/16,29000,85000,-56000
105/06/17,29000,29000,0
105/06/20,20000,28000,-8000
105/06/21,40000,45000,-5000
105/06/22,122000,67000,55000
105/06/23,57000,79000,-22000
105/06/24,77000,50000,27000
105/06/27,10000,10000,0
105/06/28,30000,41000,-11000
