105/06/06,115000,101000,14000
105/06/07,240000,242000,-2000
105/06/08,220000,289000,-69000
105/06/09,220000,289000,-69000
105/06/10,220000,289000,-69000
105/06/13,259000,407000,-148000
105/06/14,385000,441000,-56000
105/06/15,270000,284000,-14000
105/06/16,427000,449000,-22000
105/06/17,197000,237000,-40000
105/06/20,155000,156000,-1000
105/06/21,248000,334000,-86000
105/06/22,250000,245000,5000
105/06/23,102000,241000,-139000
105/06/24,468000,425000,43000
105/06/27,475000,372000,103000
105/06/28,201000,546000,-345000
105/06/29,165000,187000,-22000
105/06/30,161000,180000,-19000
105/07/01,138000,82000,56000
105/07/04,186000,197000,-11000
105/07/05,147000,92000,55000
105/07/06,113000,159000,-46000
105/07/07,174000,177000,-3000
105/07/08,174000,177000,-3000
105/07/11,104000,153000,-49000
105/07/12,209000,517000,-308000
105/07/13,175000,195000,-20000
105/07/14,484000,583000,-99000
105/07/15,398000,634000,-236000
105/07/18,359000,662000,-303000
105/07/19,383000,59000,324000
105/07/20,448000,124000,324000
105/07/21,185000,193000,-8000
105/07/22,222000,121000,101000
105/07/25,112000,198000,-86000
105/07/26,364000,662000,-298000
105/07/27,413000,678000,-265000
105/07/28,309000,515000,-206000
105/07/29,291000,90000,201000
105/08/01,794000,261000,533000
105/08/02,84000,326000,-242000
105/08/03,218000,110000,108000
