105/06/02,0,1000,-1000
105/06/03,1000,0,1000
105/06/24,0,111000,-111000
105/06/27,111000,306000,-195000
105/06/28,306000,0,306000
105/06/29,0,10000,-10000
105/06/30,10000,0,10000
105/07/05,0,1000,-1000
105/07/14,1000,0,1000
105/07/19,0,10000,-10000
105/07/20,10000,0,10000
105/07/21,0,20000,-20000
105/07/22,19000,13000,6000
