105/06/02,0,1000,-1000
105/06/03,1000,0,1000
105/06/24,0,111000,-111000
105/06/27,111000,306000,-195000
105/06/28,306000,0,306000
105/06/29,0,10000,-10000
105/06/30,10000,0,10000
105/07/05,0,1000,-1000
105/07/14,1000,0,1000
105/07/19,0,10000,-10000
105/07/20,10000,0,10000
105/07/21,0,20000,-20000
105/07/22,19000,13000,6000
105/07/25,13000,13000,0
105/07/26,14000,13000,1000
105/07/27,13000,22000,-9000
105/07/28,19000,13000,6000
105/07/29,16000,13000,3000
105/08/01,18000,13000,5000
105/08/02,13000,16000,-3000
105/08/03,16000,46000,-30000
105/08/04,35000,26000,9000
