105/06/01,191000,69000,122000
105/06/02,41000,0,41000
105/06/03,0,113000,-113000
105/06/06,28000,28000,0
105/06/07,141000,56000,85000
105/06/08,28000,0,28000
105/06/09,28000,0,28000
105/06/10,28000,0,28000
105/06/14,50000,263000,-213000
105/06/15,263000,50000,213000
105/06/16,0,10000,-10000
105/06/23,5000,0,5000
105/06/30,0,297000,-297000
105/07/01,297000,0,297000
105/07/11,0,102000,-102000
105/07/12,102000,68000,34000
105/07/13,38000,69000,-31000
105/07/14,41000,70000,-29000
105/07/15,0,40000,-40000
105/07/18,60000,133000,-73000
105/07/19,153000,0,153000
105/07/20,88000,0,88000
105/07/21,10000,0,10000
105/07/26,0,145000,-145000
105/07/27,145000,0,145000
105/07/28,0,60000,-60000
105/07/29,60000,0,60000
105/08/01,0,69000,-69000
105/08/02,69000,0,69000
105/08/03,0,53000,-53000
105/08/04,53000,0,53000
105/08/08,0,348000,-348000
