105/06/01,191000,69000,122000
105/06/02,41000,0,41000
105/06/03,0,113000,-113000
105/06/06,28000,28000,0
105/06/07,141000,56000,85000
105/06/08,28000,0,28000
105/06/09,28000,0,28000
105/06/10,28000,0,28000
105/06/14,50000,263000,-213000
105/06/15,263000,50000,213000
105/06/16,0,10000,-10000
