105/06/01,1440000,378000,1062000
105/06/02,654000,549000,105000
105/06/03,410000,409000,1000
105/06/04,20000,10000,10000
105/06/06,784000,974000,-190000
105/06/07,680000,841000,-161000
105/06/08,588000,1136000,-548000
105/06/09,588000,1136000,-548000
105/06/10,588000,1136000,-548000
105/06/13,458000,2835000,-2377000
105/06/14,1142000,835000,307000
105/06/15,1624000,580000,1044000
105/06/16,0,1170000,-1170000
105/06/17,210000,155000,55000
105/06/20,355000,0,355000
105/06/21,467000,610000,-143000
