105/06/01,478000,120000,358000
105/06/02,130000,0,130000
105/06/03,10000,371000,-361000
105/06/04,20000,0,20000
105/06/06,340000,240000,100000
105/06/07,240000,0,240000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,8000,-8000
105/06/17,0,20000,-20000
