105/06/01,60000,0,60000
105/06/03,50000,0,50000
105/06/23,50000,38000,12000
105/06/24,28000,110000,-82000
105/06/27,100000,0,100000
105/07/20,20000,0,20000
105/07/21,0,56000,-56000
105/07/22,25000,0,25000
105/07/25,30000,50000,-20000
105/07/26,50000,0,50000
105/07/27,0,10000,-10000
105/08/01,0,13000,-13000
