105/06/01,15000,0,15000
105/06/06,0,10000,-10000
105/06/07,1000,0,1000
105/06/08,9000,5000,4000
105/06/09,9000,5000,4000
105/06/10,9000,5000,4000
105/06/13,5000,2000,3000
105/06/20,10000,0,10000
105/06/23,0,20000,-20000
105/06/24,20000,0,20000
105/06/27,2000,15000,-13000
105/06/28,5000,0,5000
105/06/29,5000,0,5000
105/06/30,10000,0,10000
105/07/01,0,38000,-38000
105/07/04,37000,0,37000
105/07/06,0,100000,-100000
105/07/07,100000,10000,90000
105/07/08,100000,10000,90000
105/07/11,11000,0,11000
