105/06/01,15000,0,15000
105/06/06,0,10000,-10000
105/06/07,1000,0,1000
105/06/08,9000,5000,4000
105/06/09,9000,5000,4000
105/06/10,9000,5000,4000
105/06/13,5000,2000,3000
105/06/20,10000,0,10000
105/06/23,0,20000,-20000
105/06/24,20000,0,20000
105/06/27,2000,15000,-13000
105/06/28,5000,0,5000
105/06/29,5000,0,5000
105/06/30,10000,0,10000
105/07/01,0,38000,-38000
105/07/04,37000,0,37000
105/07/06,0,100000,-100000
105/07/07,100000,10000,90000
105/07/08,100000,10000,90000
105/07/11,11000,0,11000
105/07/12,0,20000,-20000
105/07/13,0,20000,-20000
105/07/14,10000,197000,-187000
105/07/15,197000,6000,191000
105/07/18,35000,0,35000
105/07/20,0,16000,-16000
105/07/21,17000,27000,-10000
105/07/22,27000,0,27000
105/07/25,0,63000,-63000
105/07/26,63000,66000,-3000
105/07/27,66000,49000,17000
105/07/28,43000,5000,38000
105/07/29,0,150000,-150000
105/08/01,151000,44000,107000
105/08/02,0,141000,-141000
105/08/03,116000,164000,-48000
105/08/04,57000,122000,-65000
105/08/05,254000,0,254000
105/08/08,0,400000,-400000
105/08/09,400000,533000,-133000
105/08/11,503000,87000,416000
105/08/12,57000,5000,52000
