105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,40000,19000,21000
105/06/14,19000,37000,-18000
105/06/15,32000,55000,-23000
105/06/16,45000,20000,25000
105/06/17,32000,48000,-16000
105/06/20,0,320000,-320000
105/06/21,306000,88000,218000
105/06/22,17000,5000,12000
105/06/23,102000,15000,87000
105/06/24,54000,1136000,-1082000
105/06/27,98000,468000,-370000
105/06/29,1504000,1000,1503000
105/06/30,0,16000,-16000
105/07/06,16000,8000,8000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,0,20000,-20000
105/07/12,0,41000,-41000
105/07/13,20000,2000,18000
105/07/15,20000,110000,-90000
105/07/18,0,90000,-90000
105/07/19,14000,0,14000
105/07/21,50000,470000,-420000
105/07/22,410000,80000,330000
105/07/25,295000,50000,245000
105/07/26,0,137000,-137000
105/07/27,0,120000,-120000
105/07/28,0,140000,-140000
105/07/29,110000,3000,107000
105/08/01,240000,468000,-228000
105/08/03,468000,504000,-36000
105/08/04,529000,562000,-33000
