105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,40000,19000,21000
105/06/14,19000,37000,-18000
105/06/15,32000,55000,-23000
105/06/16,45000,20000,25000
105/06/17,32000,48000,-16000
105/06/20,0,320000,-320000
105/06/21,306000,88000,218000
105/06/22,17000,5000,12000
105/06/23,102000,15000,87000
105/06/24,54000,1136000,-1082000
105/06/27,98000,468000,-370000
105/06/29,1504000,1000,1503000
105/06/30,0,16000,-16000
105/07/06,16000,8000,8000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,0,20000,-20000
