105/06/03,5000,0,5000
105/06/04,1000,0,1000
105/06/06,0,1000,-1000
105/06/07,3000,87000,-84000
105/06/08,87000,81000,6000
105/06/09,87000,81000,6000
105/06/10,87000,81000,6000
105/06/13,41000,200000,-159000
105/06/14,200000,329000,-129000
105/06/15,369000,222000,147000
105/06/16,222000,20000,202000
105/06/17,20000,0,20000
105/06/20,0,500000,-500000
