105/06/01,90000,85000,5000
105/06/02,250000,384000,-134000
105/06/03,398000,269000,129000
105/06/04,0,100000,-100000
105/06/06,14000,117000,-103000
105/06/07,252000,50000,202000
105/06/08,50000,15000,35000
105/06/09,50000,15000,35000
105/06/10,50000,15000,35000
105/06/13,58000,50000,8000
105/06/14,53000,54000,-1000
105/06/15,39000,20000,19000
105/06/16,100000,144000,-44000
105/06/17,144000,100000,44000
105/06/20,20000,2000,18000
105/06/21,45000,63000,-18000
105/06/22,0,5000,-5000
105/06/23,10000,0,10000
105/06/24,68000,43000,25000
105/06/29,70000,170000,-100000
105/06/30,50000,0,50000
105/07/01,74000,185000,-111000
105/07/04,201000,169000,32000
105/07/05,171000,146000,25000
105/07/06,170000,50000,120000
105/07/07,53000,0,53000
105/07/08,53000,0,53000
105/07/11,0,77000,-77000
105/07/12,49000,0,49000
105/07/13,14000,143000,-129000
105/07/14,140000,29000,111000
105/07/15,24000,0,24000
105/07/18,8000,60000,-52000
105/07/19,7000,140000,-133000
105/07/20,0,11000,-11000
105/07/21,0,116000,-116000
105/07/22,91000,180000,-89000
105/07/25,10000,1365000,-1355000
105/07/26,796000,506000,290000
105/07/27,75000,209000,-134000
105/07/28,239000,96000,143000
105/07/29,91000,150000,-59000
105/08/01,140000,115000,25000
105/08/02,105000,75000,30000
105/08/03,210000,75000,135000
105/08/04,55000,182000,-127000
105/08/05,482000,0,482000
