105/06/01,90000,85000,5000
105/06/02,250000,384000,-134000
105/06/03,398000,269000,129000
105/06/04,0,100000,-100000
105/06/06,14000,117000,-103000
105/06/07,252000,50000,202000
105/06/08,50000,15000,35000
105/06/09,50000,15000,35000
105/06/10,50000,15000,35000
105/06/13,58000,50000,8000
105/06/14,53000,54000,-1000
105/06/15,39000,20000,19000
105/06/16,100000,144000,-44000
