105/06/01,90000,85000,5000
105/06/02,250000,384000,-134000
105/06/03,398000,269000,129000
105/06/04,0,100000,-100000
105/06/06,14000,117000,-103000
105/06/07,252000,50000,202000
105/06/08,50000,15000,35000
105/06/09,50000,15000,35000
105/06/10,50000,15000,35000
105/06/13,58000,50000,8000
105/06/14,53000,54000,-1000
105/06/15,39000,20000,19000
105/06/16,100000,144000,-44000
105/06/17,144000,100000,44000
105/06/20,20000,2000,18000
105/06/21,45000,63000,-18000
105/06/22,0,5000,-5000
105/06/23,10000,0,10000
105/06/24,68000,43000,25000
105/06/29,70000,170000,-100000
105/06/30,50000,0,50000
105/07/01,74000,185000,-111000
105/07/04,201000,169000,32000
105/07/05,171000,146000,25000
105/07/06,170000,50000,120000
105/07/07,53000,0,53000
105/07/08,53000,0,53000
105/07/11,0,77000,-77000
105/07/12,49000,0,49000
105/07/13,14000,143000,-129000
105/07/14,140000,29000,111000
