105/06/01,385000,395000,-10000
105/06/02,393000,227000,166000
105/06/03,424000,690000,-266000
105/06/04,1173000,1268000,-95000
105/06/06,815000,832000,-17000
105/06/07,615000,356000,259000
105/06/08,303000,276000,27000
105/06/09,303000,276000,27000
105/06/10,303000,276000,27000
105/06/13,167000,1486000,-1319000
105/06/14,200000,64000,136000
105/06/15,337000,1135000,-798000
105/06/16,1211000,161000,1050000
105/06/17,1028000,0,1028000
105/06/20,35000,0,35000
105/06/21,51000,0,51000
105/06/23,100000,0,100000
105/06/24,129000,0,129000
105/06/27,0,3000,-3000
105/06/28,78000,39000,39000
105/06/29,105000,175000,-70000
105/06/30,11000,10000,1000
105/07/01,140000,113000,27000
105/07/04,10000,0,10000
105/07/05,35000,0,35000
105/07/06,10000,0,10000
105/07/07,0,43000,-43000
105/07/08,0,43000,-43000
105/07/11,39000,318000,-279000
105/07/12,352000,109000,243000
105/07/13,109000,0,109000
105/07/14,198000,218000,-20000
105/07/15,208000,198000,10000
105/07/19,0,51000,-51000
105/07/20,71000,1000,70000
105/07/21,0,46000,-46000
