105/06/02,60000,0,60000
105/06/06,2000,2000,0
105/06/07,2000,2000,0
105/06/23,0,10000,-10000
105/06/24,0,20000,-20000
105/06/27,10000,0,10000
105/07/13,20000,5000,15000
105/07/14,5000,401000,-396000
105/07/15,1000,0,1000
105/07/19,400000,206000,194000
105/07/20,206000,76000,130000
105/07/21,66000,0,66000
105/08/08,0,158000,-158000
105/08/09,158000,10000,148000
105/08/10,0,225000,-225000
105/08/11,225000,0,225000
