105/06/03,0,3000,-3000
105/06/07,0,358000,-358000
105/06/08,358000,0,358000
105/06/09,358000,0,358000
105/06/10,358000,0,358000
105/06/13,0,146000,-146000
105/06/14,146000,0,146000
105/06/15,0,49000,-49000
105/06/16,49000,0,49000
105/06/21,3000,0,3000
105/06/22,0,224000,-224000
105/06/23,122000,0,122000
105/06/24,2000,0,2000
105/06/30,0,357000,-357000
105/07/01,357000,0,357000
