105/06/01,20000,0,20000
105/06/02,0,118000,-118000
105/06/03,100000,174000,-74000
105/06/04,200000,100000,100000
105/06/07,40000,0,40000
105/06/08,12000,22000,-10000
105/06/09,12000,22000,-10000
105/06/10,12000,22000,-10000
105/06/13,13000,93000,-80000
105/06/15,25000,25000,0
105/06/16,0,370000,-370000
105/06/17,350000,0,350000
105/06/21,20000,0,20000
