105/06/06,0,121000,-121000
105/06/07,121000,0,121000
105/06/13,100000,1326000,-1226000
105/06/14,1099000,566000,533000
105/06/15,777000,184000,593000
105/06/16,190000,298000,-108000
105/06/17,554000,431000,123000
105/06/20,303000,604000,-301000
105/06/21,426000,238000,188000
105/06/22,188000,281000,-93000
105/06/23,387000,181000,206000
105/06/24,181000,208000,-27000
105/06/27,98000,82000,16000
105/06/28,82000,697000,-615000
105/06/29,841000,186000,655000
105/06/30,42000,0,42000
105/07/01,360000,360000,0
105/07/04,10000,0,10000
105/07/05,0,140000,-140000
105/07/06,340000,281000,59000
105/07/07,81000,200000,-119000
105/07/08,81000,200000,-119000
105/07/12,479000,303000,176000
105/07/13,25000,130000,-105000
105/07/14,110000,25000,85000
105/07/15,26000,0,26000
105/07/18,0,25000,-25000
105/07/19,100000,273000,-173000
105/07/20,198000,675000,-477000
105/07/21,552000,86000,466000
105/07/22,87000,0,87000
105/07/25,11000,88000,-77000
105/07/26,89000,133000,-44000
105/07/27,133000,0,133000
105/07/28,122000,22000,100000
105/07/29,22000,0,22000
105/08/01,0,55000,-55000
105/08/02,55000,88000,-33000
105/08/03,88000,0,88000
