105/06/01,0,60000,-60000
105/06/02,0,50000,-50000
105/06/03,10000,0,10000
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/07/21,0,39000,-39000
105/07/22,29000,15000,14000
105/07/25,15000,115000,-100000
105/07/26,0,105000,-105000
105/07/27,130000,200000,-70000
105/07/28,200000,20000,180000
