105/06/01,91000,103000,-12000
105/06/02,100000,160000,-60000
105/06/03,200000,50000,150000
105/06/04,120000,60000,60000
105/06/06,70000,1000,69000
105/06/07,0,109000,-109000
105/06/08,116000,0,116000
105/06/09,116000,0,116000
105/06/10,116000,0,116000
105/06/13,0,379000,-379000
105/06/14,102000,154000,-52000
105/06/15,50000,15000,35000
105/06/16,0,10000,-10000
105/06/17,35000,61000,-26000
105/06/20,20000,7000,13000
105/06/21,20000,0,20000
105/06/22,0,20000,-20000
105/06/23,0,46000,-46000
105/06/24,30000,160000,-130000
105/06/27,20000,220000,-200000
105/06/28,0,88000,-88000
105/06/29,231000,1000,230000
105/06/30,21000,10000,11000
105/07/01,0,20000,-20000
105/07/04,190000,105000,85000
105/07/05,105000,0,105000
105/07/06,0,20000,-20000
105/07/11,50000,30000,20000
105/07/12,0,10000,-10000
105/07/13,320000,0,320000
105/07/14,170000,417000,-247000
105/07/15,159000,201000,-42000
105/07/18,298000,0,298000
105/07/19,0,20000,-20000
105/07/20,0,23000,-23000
105/07/21,235000,80000,155000
105/07/25,88000,66000,22000
105/07/26,35000,0,35000
105/07/27,20000,0,20000
105/08/01,6000,20000,-14000
105/08/02,86000,0,86000
105/08/03,0,61000,-61000
105/08/04,50000,0,50000
105/08/08,21000,0,21000
105/08/09,100000,40000,60000
105/08/10,0,15000,-15000
105/08/11,50000,103000,-53000
