105/06/01,10000,10000,0
105/06/02,10000,10000,0
105/06/06,99000,99000,0
105/06/07,306000,307000,-1000
105/06/08,201000,200000,1000
105/06/09,201000,200000,1000
105/06/10,201000,200000,1000
105/06/17,7000,7000,0
105/06/21,0,20000,-20000
105/06/22,20000,10000,10000
105/06/23,10000,0,10000
105/06/27,0,20000,-20000
105/06/28,20000,10000,10000
105/06/29,10000,0,10000
105/06/30,0,20000,-20000
105/07/26,20000,0,20000
