105/06/01,30000,15000,15000
105/06/03,0,15000,-15000
105/06/04,10000,10000,0
105/06/06,10000,10000,0
105/06/07,10000,0,10000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,0,20000,-20000
105/06/15,10000,10000,0
105/06/16,60000,60000,0
105/06/17,10000,10000,0
105/06/20,40000,40000,0
105/06/22,20000,20000,0
105/06/23,45000,20000,25000
105/06/24,0,10000,-10000
105/06/27,0,15000,-15000
105/06/28,0,1000,-1000
105/06/29,32000,30000,2000
105/06/30,10000,10000,0
105/07/01,63000,75000,-12000
