105/06/01,199000,452000,-253000
105/06/02,442000,57000,385000
105/06/03,73000,795000,-722000
105/06/04,748000,168000,580000
105/06/06,163000,183000,-20000
105/06/07,209000,759000,-550000
105/06/08,794000,44000,750000
105/06/09,794000,44000,750000
105/06/10,794000,44000,750000
105/06/13,20000,4000,16000
105/06/14,45000,102000,-57000
105/06/15,64000,67000,-3000
105/06/16,20000,130000,-110000
105/06/17,30000,5000,25000
105/06/20,105000,0,105000
105/06/21,10000,0,10000
105/06/22,0,16000,-16000
