105/06/01,50000,400000,-350000
105/06/02,100000,200000,-100000
105/06/03,500000,0,500000
105/06/06,0,20000,-20000
105/06/07,10000,50000,-40000
105/06/15,0,20000,-20000
105/06/16,0,100000,-100000
105/06/17,110000,0,110000
105/06/21,0,101000,-101000
105/06/22,10000,301000,-291000
105/06/23,263000,0,263000
105/06/24,129000,90000,39000
105/06/27,60000,300000,-240000
