105/06/01,115000,50000,65000
105/06/02,0,15000,-15000
105/06/03,0,281000,-281000
105/06/04,208000,258000,-50000
105/06/06,33000,31000,2000
105/06/07,40000,364000,-324000
105/06/08,240000,288000,-48000
105/06/09,240000,288000,-48000
105/06/10,240000,288000,-48000
105/06/13,185000,60000,125000
105/06/14,151000,75000,76000
105/06/15,105000,192000,-87000
105/06/16,6000,214000,-208000
105/06/17,30000,144000,-114000
105/06/20,70000,0,70000
105/06/21,122000,10000,112000
105/06/22,35000,110000,-75000
105/06/23,0,10000,-10000
105/06/24,28000,399000,-371000
105/06/27,11000,360000,-349000
105/06/28,0,85000,-85000
105/06/29,680000,50000,630000
105/06/30,38000,115000,-77000
105/07/01,35000,35000,0
105/07/04,0,150000,-150000
105/07/05,30000,152000,-122000
105/07/06,340000,623000,-283000
