105/06/01,115000,50000,65000
105/06/02,0,15000,-15000
105/06/03,0,281000,-281000
105/06/04,208000,258000,-50000
105/06/06,33000,31000,2000
105/06/07,40000,364000,-324000
105/06/08,240000,288000,-48000
105/06/09,240000,288000,-48000
105/06/10,240000,288000,-48000
105/06/13,185000,60000,125000
105/06/14,151000,75000,76000
105/06/15,105000,192000,-87000
105/06/16,6000,214000,-208000
