105/06/01,281000,20000,261000
105/06/02,496000,561000,-65000
105/06/03,766000,1457000,-691000
105/06/04,1009000,326000,683000
105/06/06,386000,298000,88000
105/06/07,528000,727000,-199000
105/06/08,332000,523000,-191000
105/06/09,332000,523000,-191000
105/06/10,332000,523000,-191000
105/06/13,455000,209000,246000
105/06/14,475000,635000,-160000
105/06/15,917000,1028000,-111000
105/06/16,658000,593000,65000
105/06/17,120000,30000,90000
105/06/20,335000,192000,143000
105/06/21,234000,468000,-234000
105/06/22,139000,289000,-150000
105/06/23,278000,449000,-171000
105/06/24,757000,623000,134000
105/06/27,551000,1841000,-1290000
105/06/28,865000,276000,589000
105/06/29,575000,466000,109000
105/06/30,903000,199000,704000
105/07/01,525000,342000,183000
105/07/04,328000,428000,-100000
105/07/05,131000,177000,-46000
105/07/06,113000,601000,-488000
105/07/07,329000,99000,230000
105/07/08,329000,99000,230000
105/07/11,398000,331000,67000
105/07/12,500000,506000,-6000
105/07/13,244000,343000,-99000
105/07/14,508000,467000,41000
105/07/15,258000,333000,-75000
