105/06/01,281000,20000,261000
105/06/02,496000,561000,-65000
105/06/03,766000,1457000,-691000
105/06/04,1009000,326000,683000
105/06/06,386000,298000,88000
105/06/07,528000,727000,-199000
105/06/08,332000,523000,-191000
105/06/09,332000,523000,-191000
105/06/10,332000,523000,-191000
105/06/13,455000,209000,246000
105/06/14,475000,635000,-160000
105/06/15,917000,1028000,-111000
105/06/16,658000,593000,65000
105/06/17,120000,30000,90000
105/06/20,335000,192000,143000
105/06/21,234000,468000,-234000
