105/06/01,0,10000,-10000
105/06/04,0,20000,-20000
105/06/06,0,10000,-10000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,70000,10000,60000
105/06/14,0,117000,-117000
105/06/15,98000,40000,58000
105/06/16,0,150000,-150000
105/06/17,2000,0,2000
105/06/22,198000,270000,-72000
105/06/23,270000,35000,235000
105/06/24,30000,135000,-105000
105/06/27,0,20000,-20000
105/06/28,0,147000,-147000
105/06/29,137000,30000,107000
105/06/30,0,69000,-69000
105/07/01,49000,60000,-11000
105/07/04,0,25000,-25000
105/07/06,0,50000,-50000
