105/06/01,790000,862000,-72000
105/06/02,1240000,314000,926000
105/06/03,1150000,0,1150000
105/06/04,0,530000,-530000
105/06/06,129000,479000,-350000
105/06/07,99000,480000,-381000
105/06/08,10000,65000,-55000
105/06/09,10000,65000,-55000
105/06/10,10000,65000,-55000
105/06/13,1350000,0,1350000
105/06/14,0,20000,-20000
105/06/15,0,284000,-284000
105/06/16,380000,0,380000
105/06/17,0,10000,-10000
105/06/20,0,450000,-450000
105/06/21,579000,298000,281000
105/06/22,87000,82000,5000
105/06/23,126000,46000,80000
105/06/24,120000,0,120000
105/06/27,158000,298000,-140000
105/06/28,198000,68000,130000
105/06/29,66000,26000,40000
105/06/30,94000,94000,0
105/07/04,0,15000,-15000
105/07/05,25000,0,25000
105/07/14,165000,169000,-4000
105/07/15,127000,118000,9000
105/07/18,10000,60000,-50000
105/07/20,20000,0,20000
105/07/21,90000,155000,-65000
105/07/22,107000,126000,-19000
105/07/25,99000,171000,-72000
105/07/26,10000,31000,-21000
105/07/27,160000,41000,119000
105/07/28,105000,106000,-1000
105/07/29,0,35000,-35000
105/08/01,60000,72000,-12000
105/08/02,194000,209000,-15000
105/08/03,95000,95000,0
105/08/04,156000,52000,104000
105/08/05,109000,175000,-66000
105/08/08,60000,189000,-129000
105/08/09,159000,80000,79000
105/08/10,78000,28000,50000
105/08/11,24000,14000,10000
