105/06/01,5000,0,5000
105/06/04,0,6000,-6000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/27,0,50000,-50000
105/06/28,0,35000,-35000
105/06/29,85000,5000,80000
105/06/30,5000,0,5000
105/07/19,0,50000,-50000
105/07/20,30000,0,30000
105/07/21,10000,76000,-66000
105/07/22,36000,20000,16000
105/07/25,0,55000,-55000
105/07/26,10000,20000,-10000
105/07/27,5000,33000,-28000
105/07/28,2000,7000,-5000
105/07/29,11000,37000,-26000
105/08/01,30000,0,30000
