105/06/01,83000,45000,38000
105/06/02,56000,121000,-65000
105/06/03,209000,77000,132000
105/06/04,35000,10000,25000
105/06/06,0,49000,-49000
105/06/07,52000,0,52000
105/06/08,0,63000,-63000
105/06/09,0,63000,-63000
105/06/10,0,63000,-63000
105/06/13,38000,72000,-34000
105/06/14,82000,64000,18000
105/06/15,81000,35000,46000
105/06/16,15000,15000,0
105/06/17,40000,149000,-109000
105/06/20,149000,59000,90000
105/06/21,59000,307000,-248000
105/06/22,302000,0,302000
105/06/24,0,168000,-168000
105/06/27,168000,78000,90000
105/06/28,78000,201000,-123000
105/06/29,201000,86000,115000
