105/06/06,0,33000,-33000
105/06/07,33000,53000,-20000
105/06/08,33000,40000,-7000
105/06/09,33000,40000,-7000
105/06/10,33000,40000,-7000
105/06/13,60000,57000,3000
105/06/14,42000,22000,20000
105/06/15,22000,202000,-180000
105/06/16,202000,511000,-309000
105/06/17,456000,226000,230000
105/06/20,184000,262000,-78000
105/06/21,68000,78000,-10000
105/06/22,252000,787000,-535000
105/06/23,416000,57000,359000
105/06/24,470000,110000,360000
105/06/27,85000,476000,-391000
105/06/28,491000,84000,407000
105/06/29,83000,86000,-3000
105/06/30,82000,206000,-124000
105/07/01,31000,11000,20000
105/07/04,1000,0,1000
105/07/05,20000,40000,-20000
105/07/06,5000,0,5000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,32000,-32000
105/07/12,10000,5000,5000
105/07/13,0,41000,-41000
105/07/15,11000,25000,-14000
105/07/18,0,30000,-30000
105/07/19,0,5000,-5000
105/07/20,0,314000,-314000
105/07/21,382000,38000,344000
105/07/22,150000,0,150000
105/07/25,0,299000,-299000
105/07/26,342000,56000,286000
105/07/27,5000,133000,-128000
105/07/28,0,532000,-532000
105/07/29,508000,449000,59000
105/08/01,319000,212000,107000
105/08/02,0,33000,-33000
105/08/03,38000,352000,-314000
105/08/04,339000,42000,297000
105/08/05,0,200000,-200000
