105/06/01,34000,58000,-24000
105/06/02,58000,100000,-42000
105/06/03,100000,325000,-225000
105/06/04,100000,200000,-100000
105/06/06,120000,125000,-5000
105/06/07,425000,160000,265000
105/06/08,155000,0,155000
105/06/09,155000,0,155000
105/06/10,155000,0,155000
105/06/13,0,747000,-747000
105/06/14,652000,136000,516000
105/06/15,146000,0,146000
105/06/16,75000,68000,7000
105/06/17,87000,0,87000
105/06/21,0,5000,-5000
105/06/22,5000,154000,-149000
105/06/23,154000,76000,78000
105/06/24,76000,0,76000
105/06/27,0,314000,-314000
105/06/28,312000,266000,46000
105/06/29,269000,423000,-154000
105/06/30,218000,1000,217000
105/07/01,4000,0,4000
105/07/04,202000,38000,164000
105/07/05,38000,16000,22000
105/07/06,16000,57000,-41000
105/07/07,57000,23000,34000
105/07/08,57000,23000,34000
105/07/11,53000,330000,-277000
105/07/12,330000,304000,26000
105/07/13,304000,60000,244000
