105/06/02,120000,100000,20000
105/06/03,103000,103000,0
105/06/04,33000,3000,30000
105/06/06,20000,0,20000
105/06/07,15000,103000,-88000
105/06/08,103000,115000,-12000
105/06/09,103000,115000,-12000
105/06/10,103000,115000,-12000
105/06/13,100000,0,100000
105/06/14,17000,117000,-100000
105/06/15,17000,217000,-200000
105/06/16,0,170000,-170000
105/06/20,0,40000,-40000
105/06/21,6000,6000,0
105/06/22,246000,6000,240000
105/06/23,303000,8000,295000
105/06/24,6000,70000,-64000
105/06/27,38000,19000,19000
105/06/28,1000,101000,-100000
105/06/29,138000,112000,26000
105/06/30,119000,0,119000
105/07/01,1000,1000,0
105/07/05,4000,44000,-40000
105/07/06,60000,20000,40000
105/07/11,5000,191000,-186000
105/07/12,191000,0,191000
105/07/13,22000,62000,-40000
