105/06/02,120000,100000,20000
105/06/03,103000,103000,0
105/06/04,33000,3000,30000
105/06/06,20000,0,20000
105/06/07,15000,103000,-88000
105/06/08,103000,115000,-12000
105/06/09,103000,115000,-12000
105/06/10,103000,115000,-12000
105/06/13,100000,0,100000
105/06/14,17000,117000,-100000
105/06/15,17000,217000,-200000
105/06/16,0,170000,-170000
