105/06/01,50000,248000,-198000
105/06/02,248000,118000,130000
105/06/03,118000,3000,115000
105/06/04,3000,173000,-170000
105/06/06,124000,105000,19000
105/06/07,100000,116000,-16000
105/06/08,71000,337000,-266000
105/06/09,71000,337000,-266000
105/06/10,71000,337000,-266000
105/06/13,160000,179000,-19000
105/06/14,159000,3000,156000
105/06/15,214000,0,214000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/20,0,91000,-91000
105/06/21,96000,0,96000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/24,20000,0,20000
105/06/27,0,100000,-100000
105/06/28,100000,194000,-94000
105/06/29,259000,0,259000
105/07/01,0,67000,-67000
105/07/04,67000,0,67000
105/07/07,0,68000,-68000
105/07/08,0,68000,-68000
105/07/11,78000,0,78000
105/07/13,0,34000,-34000
105/07/14,34000,100000,-66000
105/07/15,100000,0,100000
105/07/20,0,200000,-200000
105/07/21,299000,828000,-529000
105/07/22,818000,302000,516000
105/07/25,223000,460000,-237000
105/07/26,350000,130000,220000
105/07/27,230000,334000,-104000
105/07/28,214000,17000,197000
105/07/29,50000,0,50000
105/08/01,1000,0,1000
105/08/02,99000,342000,-243000
105/08/03,337000,424000,-87000
105/08/04,412000,595000,-183000
105/08/05,584000,25000,559000
105/08/08,20000,20000,0
