105/06/01,50000,248000,-198000
105/06/02,248000,118000,130000
105/06/03,118000,3000,115000
105/06/04,3000,173000,-170000
105/06/06,124000,105000,19000
105/06/07,100000,116000,-16000
105/06/08,71000,337000,-266000
105/06/09,71000,337000,-266000
105/06/10,71000,337000,-266000
105/06/13,160000,179000,-19000
105/06/14,159000,3000,156000
105/06/15,214000,0,214000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/20,0,91000,-91000
105/06/21,96000,0,96000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/24,20000,0,20000
105/06/27,0,100000,-100000
