105/06/01,507000,0,507000
105/06/02,39000,0,39000
105/06/03,388000,0,388000
105/06/04,133000,0,133000
105/06/06,105000,0,105000
105/06/07,436000,350000,86000
105/06/22,8000,0,8000
105/06/27,0,50000,-50000
105/06/28,414000,802000,-388000
105/06/29,23000,84000,-61000
105/06/30,71000,0,71000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/11,28000,0,28000
105/07/12,30000,0,30000
105/07/18,7000,0,7000
105/07/20,5000,0,5000
105/07/22,0,5000,-5000
105/07/25,5000,0,5000
105/07/27,99000,101000,-2000
105/07/28,2000,0,2000
