105/06/01,70000,25000,45000
105/06/02,35000,20000,15000
105/06/03,20000,20000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/15,50000,50000,0
105/06/27,0,100000,-100000
105/06/29,100000,0,100000
105/07/01,0,45000,-45000
105/07/05,45000,0,45000
105/07/14,10000,0,10000
105/07/15,16000,0,16000
105/07/18,0,1205000,-1205000
105/07/19,905000,600000,305000
105/07/20,245000,10000,235000
105/07/21,120000,1110000,-990000
105/07/22,1445000,100000,1345000
