105/06/01,411000,45000,366000
105/06/02,65000,15000,50000
105/06/03,0,5000,-5000
105/06/06,5000,0,5000
105/06/07,0,5000,-5000
105/06/16,55000,0,55000
105/06/20,0,5000,-5000
105/06/21,0,10000,-10000
105/06/22,10000,5000,5000
105/06/23,0,10000,-10000
105/06/24,20000,0,20000
105/06/27,0,10000,-10000
105/06/29,10000,0,10000
105/06/30,0,10000,-10000
105/07/04,10000,10000,0
105/07/05,10000,20000,-10000
105/07/06,0,90000,-90000
105/07/07,110000,15000,95000
105/07/08,110000,15000,95000
105/07/11,15000,20000,-5000
105/07/12,0,20000,-20000
105/07/13,10000,0,10000
105/07/14,0,40000,-40000
