105/06/16,0,20000,-20000
105/06/17,20000,20000,0
105/06/22,20000,5000,15000
105/06/23,5000,1000,4000
105/06/24,0,20000,-20000
105/06/27,5000,0,5000
105/06/28,20000,25000,-5000
105/06/30,0,20000,-20000
105/07/04,40000,0,40000
105/07/05,0,30000,-30000
105/07/06,35000,0,35000
105/07/07,1000,0,1000
