105/06/02,20000,0,20000
105/06/07,2000,0,2000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,28000,-28000
105/06/14,28000,0,28000
105/06/16,0,50000,-50000
105/06/17,30000,0,30000
105/06/20,0,3000,-3000
105/06/21,20000,0,20000
105/06/22,0,14000,-14000
105/06/23,2000,5000,-3000
105/06/24,16000,116000,-100000
105/06/27,70000,10000,60000
