105/06/01,546000,587000,-41000
105/06/02,600000,471000,129000
105/06/03,250000,526000,-276000
105/06/04,101000,165000,-64000
105/06/06,458000,528000,-70000
105/06/07,589000,612000,-23000
105/06/08,188000,159000,29000
105/06/09,188000,159000,29000
105/06/10,188000,159000,29000
105/06/13,541000,243000,298000
105/06/14,15000,613000,-598000
105/06/15,534000,806000,-272000
105/06/16,301000,41000,260000
105/06/17,493000,631000,-138000
105/06/20,359000,292000,67000
105/06/21,331000,397000,-66000
105/06/22,207000,140000,67000
