105/06/01,53000,181000,-128000
105/06/02,10000,22000,-12000
105/06/03,100000,23000,77000
105/06/04,5000,0,5000
105/06/06,70000,5000,65000
105/06/07,1000,0,1000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,25000,7000,18000
105/06/14,130000,155000,-25000
105/06/15,145000,85000,60000
105/06/16,140000,3000,137000
105/06/17,0,2000,-2000
105/06/21,0,100000,-100000
105/06/22,0,5000,-5000
105/06/23,0,75000,-75000
105/06/24,150000,60000,90000
105/06/27,10000,0,10000
105/06/28,0,1000,-1000
105/06/29,0,75000,-75000
105/06/30,57000,0,57000
105/07/01,70000,50000,20000
105/07/04,64000,67000,-3000
105/07/05,25000,30000,-5000
105/07/06,50000,5000,45000
105/07/07,22000,0,22000
105/07/08,22000,0,22000
105/07/11,402000,11000,391000
105/07/12,0,10000,-10000
105/07/13,420000,59000,361000
105/07/14,0,4000,-4000
105/07/15,61000,25000,36000
105/07/18,2000,2000,0
105/07/20,0,2000,-2000
105/07/21,51000,50000,1000
105/07/22,2000,0,2000
105/07/26,0,2000,-2000
105/07/27,65000,0,65000
105/07/28,0,1000,-1000
105/07/29,0,2000,-2000
